+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: ThreatFox IOCs for 2024-03-22
| UUID: 56b22874-85e4-40bb-ae5d-be78a6e201ad
| Date: 2024-03-22
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-03-22,Network activity,ip-dst|port,103.161.224.131|80,Meduza Stealer botnet C2 server (confidence level: 50%)
2024-03-22,Network activity,ip-dst|port,147.45.71.249|80,Unknown malware botnet C2 server (confidence level: 50%)
2024-03-22,Network activity,ip-dst|port,45.32.62.242|80,Unknown malware botnet C2 server (confidence level: 50%)
2024-03-22,Network activity,ip-dst|port,77.238.251.130|80,Unknown malware botnet C2 server (confidence level: 50%)
2024-03-22,Network activity,ip-dst|port,212.57.118.90|80,Unknown malware botnet C2 server (confidence level: 50%)
2024-03-22,Network activity,ip-dst|port,194.169.175.20|35342,Bashlite botnet C2 server (confidence level: 75%)
2024-03-22,Network activity,ip-dst|port,86.104.194.182|666,Bashlite botnet C2 server (confidence level: 75%)
2024-03-22,Network activity,ip-dst|port,41.216.182.215|666,Bashlite botnet C2 server (confidence level: 75%)
2024-03-22,Network activity,ip-dst|port,176.31.196.206|2024,Remcos botnet C2 server (confidence level: 75%)
2024-03-22,Network activity,ip-dst|port,192.210.201.57|62289,Remcos botnet C2 server (confidence level: 75%)
2024-03-22,Network activity,ip-dst|port,172.94.105.163|2222,AsyncRAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,45.76.125.214|50131,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.brandweeravenhorn.nl/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://luxurylaunches.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://natbooks.com.au/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.boxhaus.de/blog/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://hkcapsule.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://yekdoa.ir/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://geekhacker.ru/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://barn2.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://rushradar.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://mundoalbiceleste.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://prokirpich76.ru/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://amida.se/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.abako.se/wordpress/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://playgroundbaron.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://snyk.io/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://auxiliaryenergy.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://games-up.fr/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.calzaturificioliberty.it/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://saint-augustin.ch/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://specialeventservices.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://breckenridge-vacation-homes.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.cultus.dk/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://darolvakil.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://moaetscandg.org.ng/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://ansoffs.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.cheapandbestshopforlife.com/wordpress/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://charchiinet.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,http://mcws.org/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://goodklei.ru/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://republicanpress.org/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://tamilcinetalk.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://dansport.is/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://schematherapyinstitute.com.au/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://geekville.ru/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.back-zeit.de/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://smokersplanet.de/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.belvederebenidorm.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://ragmcloud.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://52poke.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://dme.gr/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Network activity,domain,my.nimade.top,MrBlack botnet C2 domain (confidence level: 100%)
2024-03-22,Network activity,domain,ck.aj05.top,MrBlack botnet C2 domain (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,185.196.9.234|8888,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,185.196.9.234|8080,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,45.128.96.133|8848,AsyncRAT botnet C2 server (confidence level: 75%)
2024-03-22,Network activity,ip-dst|port,185.196.10.224|80,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,81.17.22.42|443,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,3.125.209.94|13241,NjRAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,18.158.249.75|13241,NjRAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,3.125.102.39|13241,NjRAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,3.125.223.134|13241,NjRAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,185.229.237.51|2000,Venom RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,185.196.9.63|443,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,193.36.119.77|443,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Payload delivery,url,https://som.edu.vn/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://lasik2020.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://brainsoulsuccess.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://www.artisebio.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://testiran.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://charltonbrown.edu.au/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://weissenbach-pr.de/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://fuzionproscooter.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://shtourval.ru/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Payload delivery,url,https://allfridaystudio.com/xmlrpc.php,GootLoader payload delivery URL (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,37.197.57.116|80,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,95.216.117.153|4782,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,141.105.130.87|7707,AsyncRAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,141.105.130.87|8808,AsyncRAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,url,https://nocomp.freeboxos.fr:7474/visit.js,Cobalt Strike botnet C2 (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,82.65.203.196|7474,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,url,https://10.127.254.209/updates.rss,Cobalt Strike botnet C2 (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,84.38.183.148|443,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,url,https://8.141.95.164/mht_image/,Cobalt Strike botnet C2 (confidence level: 100%)
2024-03-22,Network activity,url,https://43.143.110.110/dpixel,Cobalt Strike botnet C2 (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,43.143.110.110|443,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,url,http://2.58.15.44/jquery-3.3.1.min.js,Cobalt Strike botnet C2 (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,2.58.15.44|80,Cobalt Strike botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,url,https://43.139.219.102:10342/jquery-3.3.1.min.js,Cobalt Strike botnet C2 (confidence level: 100%)
2024-03-22,Network activity,url,https://delabfactory.com/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,Cobalt Strike botnet C2 (confidence level: 100%)
2024-03-22,Network activity,domain,delabfactory.com,Cobalt Strike botnet C2 domain (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,139.28.36.39|443,Unknown malware botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,187.59.70.10|4782,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,47.243.49.209|8443,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,172.111.148.93|19933,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,181.162.133.144|8080,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,5.181.80.127|3090,Mirai botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,91.150.120.14|25565,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,8.218.71.187|8443,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,190.205.241.70|443,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,143.110.191.139|8080,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,111.90.143.125|8921,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,194.68.32.11|443,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,185.150.26.253|123,Mirai botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,ip-dst|port,187.35.7.19|5000,Quasar RAT botnet C2 server (confidence level: 100%)
2024-03-22,Network activity,domain,sdfsdfhhps.online,Mirai botnet C2 domain (confidence level: 100%)
2024-03-22,Network activity,domain,hailnet.online,Mirai botnet C2 domain (confidence level: 100%)
